listing_id,date,municipio,price,m2,rooms,piscina,zonas_comunes,garage,ascensor,price_per_m2,euribor_12m,inflation_yoy,unemployment_rate,ibex_monthly_change_pct,news_volume,news_keyword_ratio,news_sentiment,fair_price_per_m2,valuation_gap,valuation_gap_n,macro_affordability_n,inventory_pressure_n,news_sentiment_n,valuation_gap_component,macro_affordability_component,inventory_pressure_component,news_sentiment_component,buy_score_0_100,recommendation,decision_rationale,tipologia
1,2026-03-20,Alcalá de Henares,265000,92,3,1,1,1,1,2880.4347826086955,3.1,2.9,10.8,1.2,80,0.0125,-0.575,3001.8218613236995,0.0404378022157106,1.0,0.5,1.0,0.5,35.0,12.5,20.0,10.0,77.5,BUY_WINDOW,"Factor dominante: valoración. Gap valoración=4.04%, fair €/m2=3002, anuncio €/m2=2880.",media
6,2026-02-25,Alcalá de Henares,259000,90,3,1,1,0,1,2877.777777777778,3.1,2.9,10.8,1.2,80,0.0125,-0.575,2990.81239581269,0.03779395130004376,0.9656807128976829,0.5,1.0,0.5,33.7988249514189,12.5,20.0,10.0,76.29882495141891,BUY_WINDOW,"Factor dominante: valoración. Gap valoración=3.78%, fair €/m2=2991, anuncio €/m2=2878.",media
11,2026-01-25,Alcalá de Henares,255000,89,3,1,1,1,1,2865.1685393258426,3.1,2.9,10.8,1.2,80,0.0125,-0.575,2969.4604870189537,0.035121513873993294,0.9309903501604665,0.5,1.0,0.5,32.58466225561633,12.5,20.0,10.0,75.08466225561634,BUY_WINDOW,"Factor dominante: valoración. Gap valoración=3.51%, fair €/m2=2969, anuncio €/m2=2865.",media
7,2026-02-20,Torrejón de Ardoz,235000,83,3,1,1,1,1,2831.3253012048194,3.1,2.9,10.8,1.2,80,0.0125,-0.575,2843.664147870148,0.004339066086468137,0.5314097016934882,0.5,1.0,0.5,18.59933955927209,12.5,20.0,10.0,61.09933955927209,NEUTRAL,"Factor dominante: presión oferta. Gap valoración=0.43%, fair €/m2=2844, anuncio €/m2=2831.",media
2,2026-03-18,Torrejón de Ardoz,240000,85,3,1,1,0,1,2823.529411764706,3.1,2.9,10.8,1.2,80,0.0125,-0.575,2833.5312036110554,0.0035297976721072417,0.5209047541978827,0.5,1.0,0.5,18.231666396925895,12.5,20.0,10.0,60.731666396925895,NEUTRAL,"Factor dominante: presión oferta. Gap valoración=0.35%, fair €/m2=2834, anuncio €/m2=2824.",media
12,2026-01-18,Torrejón de Ardoz,232000,82,3,1,1,0,1,2829.268292682927,3.1,2.9,10.8,1.2,80,0.0125,-0.575,2832.7035449953946,0.0012127115520212926,0.4908271339641537,0.5,1.0,0.5,17.17894968874538,12.5,20.0,10.0,59.67894968874538,NEUTRAL,"Factor dominante: presión oferta. Gap valoración=0.12%, fair €/m2=2833, anuncio €/m2=2829.",media
4,2026-03-10,San Fernando de Henares,228000,80,3,1,1,1,1,2850.0,3.1,2.9,10.8,1.2,80,0.0125,-0.575,2857.2803471532343,0.002547998890094157,0.5081602253453117,0.5,0.0,0.5,17.78560788708591,12.5,0.0,10.0,40.28560788708591,WAIT,"Factor dominante: valoración. Gap valoración=0.25%, fair €/m2=2857, anuncio €/m2=2850.",media
9,2026-02-12,San Fernando de Henares,225000,79,3,1,1,0,1,2848.1012658227846,3.1,2.9,10.8,1.2,80,0.0125,-0.575,2846.4431685095096,-0.0005825155167750027,0.46752365916427746,0.5,0.0,0.5,16.363328070749713,12.5,0.0,10.0,38.863328070749716,WAIT,"Factor dominante: valoración. Gap valoración=-0.06%, fair €/m2=2846, anuncio €/m2=2848.",media
10,2026-02-08,Madrid,415000,94,3,1,1,1,1,4414.893617021276,3.1,2.9,10.8,1.2,80,0.0125,-0.575,4262.5365037517895,-0.035743298182991656,0.011108742606958004,0.5,0.0,0.5,0.38880599124353016,12.5,0.0,10.0,22.88880599124353,WAIT,"Factor dominante: accesibilidad macro. Gap valoración=-3.57%, fair €/m2=4263, anuncio €/m2=4415.",media
5,2026-03-05,Madrid,420000,95,3,1,1,1,1,4421.0526315789475,3.1,2.9,10.8,1.2,80,0.0125,-0.575,4264.959049477798,-0.03659908109088691,0.0,0.5,0.0,0.5,0.0,12.5,0.0,10.0,22.5,WAIT,"Factor dominante: accesibilidad macro. Gap valoración=-3.66%, fair €/m2=4265, anuncio €/m2=4421.",media
